C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_126.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_126.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_126.jpg, -0.076956, 1, 0, 30.19
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_228.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_228.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_228.jpg, -0.3729906, 1, 0, 30.16165
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_330.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_330.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_330.jpg, -0.1040312, 1, 0, 30.1925
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_430.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_430.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_430.jpg, 0, 1, 0, 30.18939
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_533.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_533.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_533.jpg, 0, 1, 0, 30.18906
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_633.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_633.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_633.jpg, -0.3008025, 1, 0, 30.16969
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_735.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_735.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_735.jpg, -0.3352236, 1, 0, 30.18009
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_836.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_836.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_836.jpg, -0.03912209, 1, 0, 30.19038
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_36_937.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_36_937.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_36_937.jpg, -0.3247065, 1, 0, 30.17615
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_040.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_040.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_040.jpg, -0.3668991, 1, 0, 30.17945
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_142.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_142.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_142.jpg, -0.178503, 1, 0, 30.19202
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_241.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_241.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_241.jpg, -0.4704138, 1, 0, 30.16152
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_342.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_342.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_342.jpg, -0.2178903, 1, 0, 30.19466
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_444.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_444.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_444.jpg, 0, 1, 0, 30.18785
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_546.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_546.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_546.jpg, 0, 1, 0, 30.1866
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_646.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_646.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_646.jpg, 0, 1, 0, 30.19043
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_748.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_748.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_748.jpg, 0, 1, 0, 30.1889
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_851.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_851.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_851.jpg, 0, 1, 0, 30.19083
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_37_951.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_37_951.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_37_951.jpg, -0.2777691, 1, 0, 30.17056
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_051.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_051.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_051.jpg, -0.2246016, 1, 0, 30.18743
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_153.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_153.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_153.jpg, 0, 1, 0, 30.18874
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_255.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_255.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_255.jpg, 0, 1, 0, 30.19036
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_357.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_357.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_357.jpg, -0.2343492, 1, 0, 30.17862
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_457.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_457.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_457.jpg, -0.38079, 1, 0, 30.16731
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_561.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_561.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_561.jpg, -0.08384375, 1, 0, 30.19172
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_663.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_663.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_663.jpg, 0, 1, 0, 30.18946
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_764.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_764.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_764.jpg, -0.09550771, 1, 0, 30.18985
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_867.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_867.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_867.jpg, -0.3748235, 1, 0, 30.1617
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_38_967.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_38_967.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_38_967.jpg, -0.07525073, 1, 0, 30.19207
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_068.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_068.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_068.jpg, 0, 1, 0, 30.18988
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_169.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_169.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_169.jpg, -0.1392621, 1, 0, 30.18693
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_271.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_271.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_271.jpg, -0.2039472, 1, 0, 30.18721
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_374.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_374.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_374.jpg, 0, 1, 0, 30.18916
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_474.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_474.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_474.jpg, 0, 1, 0, 30.19027
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_576.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_576.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_576.jpg, -0.1786368, 1, 0, 30.18267
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_678.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_678.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_678.jpg, -0.4144678, 1, 0, 30.15686
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_780.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_780.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_780.jpg, -0.1179607, 1, 0, 30.19224
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_881.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_881.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_881.jpg, 0, 1, 0, 30.18908
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_39_983.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_39_983.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_39_983.jpg, -0.2508039, 1, 0, 30.17972
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_084.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_084.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_084.jpg, 0, 1, 0, 30.1896
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_187.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_187.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_187.jpg, 0, 1, 0, 30.19037
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_289.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_289.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_289.jpg, 0, 1, 0, 30.19086
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_388.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_388.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_388.jpg, 0, 1, 0, 30.19109
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_491.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_491.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_491.jpg, 0, 1, 0, 30.19035
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_595.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_595.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_595.jpg, 0, 1, 0, 30.19018
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_697.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_697.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_697.jpg, 0, 1, 0, 30.19028
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_797.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_797.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_797.jpg, -0.189162, 1, 0, 30.1806
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_40_899.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_40_899.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_40_899.jpg, -0.4028216, 1, 0, 30.15831
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_000.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_000.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_000.jpg, -0.1029633, 1, 0, 30.1918
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_101.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_101.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_101.jpg, 0, 1, 0, 30.18934
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_202.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_202.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_202.jpg, 0, 1, 0, 30.19073
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_302.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_302.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_302.jpg, 0, 1, 0, 30.19025
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_405.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_405.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_405.jpg, 0, 0.7857244, 0, 30.14996
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_508.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_508.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_508.jpg, 0, 0.480364, 0, 30.0729
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_611.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_611.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_611.jpg, 0, 0.1890316, 0, 29.99516
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_713.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_713.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_713.jpg, 0, 0.2476048, 0, 29.81752
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_817.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_817.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_817.jpg, -0.1238112, 0.5462791, 0, 29.98208
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_41_917.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_41_917.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_41_917.jpg, -0.4245246, 0.8469926, 0, 30.10189
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_018.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_018.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_018.jpg, -0.2995518, 0.7220197, 0, 30.12839
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_119.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_119.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_119.jpg, -0.004742078, 0.4272101, 0, 30.05235
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_223.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_223.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_223.jpg, 0, 0.1296923, 0, 29.97383
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_324.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_324.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_324.jpg, 0, 0, 0, 29.71167
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_426.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_426.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_426.jpg, 0, 0, 0, 29.41336
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_527.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_527.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_527.jpg, 0, 0, 0, 29.11776
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_628.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_628.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_628.jpg, 0, 0, 0, 28.82478
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_730.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_730.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_730.jpg, 0, 0, 0, 28.53499
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_831.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_831.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_831.jpg, 0, 0, 0.076134, 27.8688
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_42_933.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_42_933.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_42_933.jpg, 0, 0, 0.3763565, 25.90313
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_036.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_036.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_036.jpg, 0, 0, 0.7420022, 23.83703
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_138.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_138.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_138.jpg, 0, 0, 1, 22.14151
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_243.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_243.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_243.jpg, 0, 0, 1, 20.46708
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_342.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_342.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_342.jpg, 0, 0, 1, 18.81935
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_445.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_445.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_445.jpg, 0, 0, 1, 17.19557
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_545.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_545.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_545.jpg, 0, 0, 1, 15.59471
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_649.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_649.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_649.jpg, 0, 0, 1, 14.01649
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_750.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_750.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_750.jpg, 0, 0, 0.7886979, 12.46065
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_855.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_855.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_855.jpg, 0, 0, 0.4284351, 10.6542
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_43_957.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_43_957.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_43_957.jpg, 0, 0, 0.132723, 9.11785
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_058.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_058.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_058.jpg, 0, 0, 0, 8.139713
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_161.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_161.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_161.jpg, 0, 0, 0, 8.057979
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_265.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_265.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_265.jpg, 0, 0, 0, 7.977088
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_367.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_367.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_367.jpg, 0, 0, 0, 7.897028
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_470.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_470.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_470.jpg, 0, 0, 0, 7.817775
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_571.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_571.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_571.jpg, 0, 0, 0, 7.739441
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_676.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_676.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_676.jpg, 0, 0, 0, 7.646317
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_778.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_778.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_778.jpg, 0, 0, 0, 7.569573
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_882.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_882.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_882.jpg, 0, 0, 0, 7.493601
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_44_983.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_44_983.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_44_983.jpg, 0, 0, 0, 7.418389
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_45_083.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_45_083.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_45_083.jpg, 0, 0, 0, 7.343931
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_45_185.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_45_185.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_45_185.jpg, 0, 0, 0, 7.27022
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_45_289.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_45_289.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_45_289.jpg, 0, 0, 0, 7.197249
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_45_388.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_45_388.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_45_388.jpg, 0, 0, 0, 7.125009
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_13_45_490.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_13_45_490.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_13_45_490.jpg, 0, 0, 0, 7.053596
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_14_05_901.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_14_05_901.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_14_05_901.jpg, 0, 0, 0, 3.448715
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_14_06_001.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_14_06_001.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_14_06_001.jpg, 0, 0, 0, 3.414103
